%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3169451000000,36,3169410000000,map,8.64678504681,2.12049279117,0.0,0.0,0.0,0.807897661012,0.589322805711,0.0129419531299,-0.00250749926768,0.0,0.0,0.0,0.0,-0.00250749926768,0.00900043016129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352540567358
3170219000000,37,3170206000000,map,8.60732703436,2.22770459327,0.0,0.0,0.0,0.864218753496,0.503116235184,0.0138024898452,-0.00271602664014,0.0,0.0,0.0,0.0,-0.00271602664014,0.00808150004141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326246437892
3171038000000,38,3171011000000,map,8.54700982638,2.34632624608,0.0,0.0,0.0,0.912303473056,0.409514801991,0.0154236947025,-0.00280719471867,0.0,0.0,0.0,0.0,-0.00280719471867,0.0083606623048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028965122961
3171929000000,39,3171887000000,map,8.45063239931,2.45994002415,0.0,0.0,0.0,0.950503464062,0.310713959786,0.0158310669228,-0.00307120022173,0.0,0.0,0.0,0.0,-0.00307120022173,0.00857498021369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027033179471
3172908000000,40,3172896000000,map,8.33233737937,2.55521376143,0.0,0.0,0.0,0.97722221655,0.212218612476,0.0159735586435,-0.00217750585557,0.0,0.0,0.0,0.0,-0.00217750585557,0.00751074299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024643044964
3174068000000,41,3174056000000,map,8.17710380795,2.61892960357,0.0,0.0,0.0,0.99419926078,0.107553846345,0.014659838998,-0.00129772936291,0.0,0.0,0.0,0.0,-0.00129772936291,0.0066004278279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237939852702
3176171000000,42,3176154000000,map,7.91679580434,2.65915580599,0.0,0.0,0.0,0.992415777148,0.122926503523,0.0136513314156,-7.06772094716e-05,0.0,0.0,0.0,0.0,-7.06772094681e-05,0.00635547872187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226108543491
3178248000000,43,3178230000000,map,7.66298541816,2.69994106001,0.0,0.0,0.0,0.999112503804,0.0421213098274,0.014673893672,-0.000259197609111,0.0,0.0,0.0,0.0,-0.000259197609111,0.00539328843111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263528718118
3180258000000,44,3180245000000,map,7.40124297827,2.70347382225,0.0,0.0,0.0,0.999957483726,0.00922121138727,0.015716625019,0.000732321789563,0.0,0.0,0.0,0.0,0.00073232178956,0.0056787878581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282118121379
3182330000000,45,3182322000000,map,7.14681689541,2.70502503333,0.0,0.0,0.0,0.999999705066,0.000768028382706,0.0160934024793,0.000999543791771,0.0,0.0,0.0,0.0,0.000999543791771,0.00525817467208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260392552927
3184398000000,46,3184368000000,map,6.88867489285,2.71586522333,0.0,0.0,0.0,0.999422374108,0.0339840864432,0.0148381092735,0.00179510870994,0.0,0.0,0.0,0.0,0.00179510870994,0.00617801907588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246243531667
3186382000000,47,3186352000000,map,6.66026046361,2.71983747231,0.0,0.0,0.0,-0.997643473926,0.0686112157917,0.0138196849102,0.00126568874986,0.0,0.0,0.0,0.0,0.00126568874986,0.00684595119365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251049198305
3188480000000,48,3188461000000,map,6.41211795625,2.68306693462,0.0,0.0,0.0,0.999431115129,0.0337260450245,0.0138012327317,0.00125210257783,0.0,0.0,0.0,0.0,0.00125210257783,0.00732164321857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257562027661
3189629000000,49,3189605000000,map,6.25940272648,2.69889747532,0.0,0.0,0.0,0.991215342964,0.13225786885,0.0127646063385,0.00128789575333,0.0,0.0,0.0,0.0,0.00128789575333,0.00764822293448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243938760064
3191698000000,50,3191695000000,map,6.00658035144,2.7943816405,0.0,0.0,0.0,0.990249831413,0.139302804664,0.0123771144158,0.00186530633359,0.0,0.0,0.0,0.0,0.00186530633359,0.00777516329074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192377565052
3193752000000,51,3193743000000,map,5.75026536134,2.86539233007,0.0,0.0,0.0,0.995366236243,0.0961564129246,0.0127243969593,0.00333378069541,0.0,0.0,0.0,0.0,0.00333378069541,0.00935816042509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201799349544
3195951000000,52,3195917000000,map,5.50694137277,2.92513109946,0.0,0.0,0.0,0.984718131582,0.174155681312,0.011393627227,0.00379751764434,0.0,0.0,0.0,0.0,0.00379751764434,0.0116414136537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181499304238
3198152000000,53,3198134000000,map,5.24268228074,3.02445273343,0.0,0.0,0.0,0.991847963608,0.127426908799,0.0102154065066,0.00416945342999,0.0,0.0,0.0,0.0,0.00416945342999,0.0121173382275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199748083553
