%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
122948000000,10,122914000000,map,3.51764958467,-0.0168278369543,0.0,0.0,0.0,0.139710632816,0.990192374783,0.13347211144,0.00613341080991,0.0,0.0,0.0,0.0,0.00613341080991,0.210823435259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259956995225
123641000000,11,123621000000,map,3.79047564705,0.0456165348248,0.0,0.0,0.0,0.212093277862,0.977249426444,0.128262877674,0.000422682795554,0.0,0.0,0.0,0.0,0.000422682795554,0.216102561061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223023436221
124342000000,12,124320000000,map,4.06082316058,0.160852215872,0.0,0.0,0.0,0.292755823975,0.956187234556,0.126627413771,-0.00647768330118,0.0,0.0,0.0,0.0,-0.00647768330118,0.227703831191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225864671535
125141000000,13,125125000000,map,4.32359622726,0.419242398794,0.0,0.0,0.0,0.392626562929,0.919697984168,0.114508361013,0.0022569090723,0.0,0.0,0.0,0.0,0.0022569090723,0.299777693626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021096494227
126034000000,14,126030000000,map,4.60113504519,0.700321761188,0.0,0.0,0.0,0.484427540094,0.874831388553,0.128550726665,-0.0247415513061,0.0,0.0,0.0,0.0,-0.0247415513061,0.233417614175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190431943527
126847000000,15,126795000000,map,4.77247373739,0.960202337301,0.0,0.0,0.0,0.556206491986,0.831044125347,0.125619548872,-0.0279627764807,0.0,0.0,0.0,0.0,-0.0279627764807,0.225079721731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176036517014
127586000000,16,127558000000,map,4.87143197291,1.22092939333,0.0,0.0,0.0,0.619421590315,0.785058528679,0.110269400254,-0.0312623033966,0.0,0.0,0.0,0.0,-0.0312623033966,0.185551313014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163142309003
128492000000,17,128469000000,map,4.88124374941,1.46698321668,0.0,0.0,0.0,0.684825524761,0.728707074644,0.125663709395,-0.0350414801191,0.0,0.0,0.0,0.0,-0.0350414801191,0.147313166872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137750261735
129688000000,18,129636000000,map,4.84792590872,1.72082482977,0.0,0.0,0.0,0.716481994766,0.697605584249,0.150358133035,-0.0401470523123,0.0,0.0,0.0,0.0,-0.0401470523123,0.141291147823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140506918876
130935000000,19,130908000000,map,4.82367184355,1.9889656025,0.0,0.0,0.0,0.688635973171,0.725107231004,0.163025280668,-0.0525293447227,0.0,0.0,0.0,0.0,-0.0525293447227,0.134180342712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131332735834
132136000000,20,132103000000,map,4.8063878159,2.25001262307,0.0,0.0,0.0,0.689422813726,0.724359153952,0.168023961033,-0.0373923924801,0.0,0.0,0.0,0.0,-0.0373923924801,0.100476070331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104021966051
133289000000,21,133253000000,map,4.83166819578,2.4742750786,0.0,0.0,0.0,0.680201000162,0.733025647149,0.170944235703,-0.0426400735897,0.0,0.0,0.0,0.0,-0.0426400735897,0.098350900801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103827550075
134389000000,22,134352000000,map,4.88910872114,2.70252557484,0.0,0.0,0.0,0.686166902753,0.727444143262,0.176643978054,-0.0273051360992,0.0,0.0,0.0,0.0,-0.0273051360992,0.0795830004279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00834915393609
135486000000,23,135476000000,map,4.91237191441,2.95597771636,0.0,0.0,0.0,0.701293304538,0.712872850521,0.17196247445,-0.0467743715522,0.0,0.0,0.0,0.0,-0.0467743715522,0.0829690590471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00760369734459
