%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
151709000000,105,151696000000,map,27.9310001962,4.48416260062,0.0,0.0,0.0,0.0148173032622,0.999890217736,0.0110797509003,0.00148693818528,0.0,0.0,0.0,0.0,0.00148693818528,0.0143468357371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184160265491
152339000000,106,152331000000,map,28.1787144886,4.49402925304,0.0,0.0,0.0,0.00599308982382,0.999982041276,0.0100497177754,0.00142024125348,0.0,0.0,0.0,0.0,0.00142024125348,0.015117498376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176708346406
152994000000,107,152983000000,map,28.4443561882,4.50297127174,0.0,0.0,0.0,0.00332012555348,0.999994488368,0.0121956164899,0.00127723171579,0.0,0.0,0.0,0.0,0.00127723171579,0.0154598125983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184589130988
153653000000,108,153635000000,map,28.7152746115,4.49096530156,0.0,0.0,0.0,0.000105461000958,0.999999994439,0.0129621851594,0.00110898733718,0.0,0.0,0.0,0.0,0.00110898733718,0.0170528484463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197402167489
154340000000,109,154325000000,map,28.995460226,4.49588919684,0.0,0.0,0.0,0.00877688183718,0.999961482431,0.0136487281977,0.000599978288136,0.0,0.0,0.0,0.0,0.000599978288136,0.0186599990125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188798522262
155012000000,110,154994000000,map,29.2540530372,4.50984717964,0.0,0.0,0.0,0.00928479719203,0.999956895342,0.012577489549,0.000240078631577,0.0,0.0,0.0,0.0,0.000240078631577,0.0170584136711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187122849234
155659000000,111,155645000000,map,29.5110123961,4.52284752603,0.0,0.0,0.0,0.00444565377266,0.999990118032,0.0117077940617,-0.00144349349654,0.0,0.0,0.0,0.0,-0.00144349349654,0.0176390500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183603742714
156351000000,112,156325000000,map,29.7688711368,4.52702579193,0.0,0.0,0.0,-0.00179269638986,0.999998393119,0.010429646714,-0.00193580834167,0.0,0.0,0.0,0.0,-0.00193580834167,0.0183616973275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193724826924
157019000000,113,157004000000,map,30.0398696286,4.52983685419,0.0,0.0,0.0,-0.00134464514816,0.999999095964,0.0109056036974,-0.00299022093316,0.0,0.0,0.0,0.0,-0.00299022093316,0.019191595977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205790472977
157651000000,114,157637000000,map,30.2919530515,4.52255826458,0.0,0.0,0.0,-0.00165082355227,0.99999863739,0.0110147702002,-0.00338169116986,0.0,0.0,0.0,0.0,-0.00338169116986,0.0183915187433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223327221918
