%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3149466000000,10,3149444000000,map,3.63110199754,-0.05262221676,0.0,0.0,0.0,-0.0989875020086,0.995088676675,0.127886233851,0.0155693906382,0.0,0.0,0.0,0.0,0.0155693906382,0.412144337919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467146521208
3149958000000,11,3149939000000,map,3.91219816509,-0.0916027112691,0.0,0.0,0.0,-0.0574431182005,0.998348780823,0.138327926964,0.0209466842543,0.0,0.0,0.0,0.0,0.0209466842543,0.446753650433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451485725167
3150490000000,12,3150472000000,map,4.20380478869,-0.092928603247,0.0,0.0,0.0,0.00662611525758,0.999978047057,0.123898862985,0.0122562603091,0.0,0.0,0.0,0.0,0.0122562603091,0.45409466175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412810025632
3150865000000,13,3150857000000,map,4.46208540833,-0.0519772702895,0.0,0.0,0.0,0.0405013992225,0.999179481705,0.122136284408,0.0245255874802,0.0,0.0,0.0,0.0,0.0245255874802,0.506148009684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408443727349
3151236000000,14,3151222000000,map,4.79428143419,-0.0576310824835,0.0,0.0,0.0,0.0523820489983,0.998627118069,0.105812671766,0.0280436353255,0.0,0.0,0.0,0.0,0.0280436353255,0.503137459071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347010640064
3151556000000,15,3151531000000,map,5.07272071765,0.0225593419004,0.0,0.0,0.0,0.0591531434228,0.99824891967,0.106115773342,0.0269436241171,0.0,0.0,0.0,0.0,0.0269436241171,0.500566400733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334719155687
3151928000000,16,3151903000000,map,5.33076225478,0.0049544534502,0.0,0.0,0.0,0.0361899731107,0.999344928364,0.0943337675809,0.00794886468247,0.0,0.0,0.0,0.0,0.00794886468247,0.422643226117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273541707449
3152286000000,17,3152255000000,map,5.57414412696,-0.0402590150879,0.0,0.0,0.0,0.0203641777915,0.99979262863,0.0830283999613,0.0066847051893,0.0,0.0,0.0,0.0,0.0066847051893,0.392910472509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236434041632
3152637000000,18,3152593000000,map,5.85158315148,-0.0802767262226,0.0,0.0,0.0,0.0188210827334,0.999822867734,0.0687728957217,-0.00287640337756,0.0,0.0,0.0,0.0,-0.00287640337756,0.450677067898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231970977499
3152887000000,19,3152873000000,map,6.12931156216,-0.031308701911,0.0,0.0,0.0,0.0352039044287,0.99938015045,0.0641475929314,-0.00928228025178,0.0,0.0,0.0,0.0,-0.00928228025178,0.389129342523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179323178475
3153173000000,20,3153151000000,map,6.39262923344,0.0191501013924,0.0,0.0,0.0,0.0571832505456,0.998363699188,0.0641060302142,-0.0208794058656,0.0,0.0,0.0,0.0,-0.0208794058656,0.363897860197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171056193169
3153506000000,21,3153475000000,map,6.70418930687,-0.00137282289673,0.0,0.0,0.0,0.0763450330764,0.997081459022,0.0659030017098,-0.0204974964605,0.0,0.0,0.0,0.0,-0.0204974964605,0.437647448123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181952065802
3153838000000,22,3153803000000,map,7.00384700038,0.0184127305503,0.0,0.0,0.0,0.103105976991,0.99467037631,0.0691055535985,-0.0307154016291,0.0,0.0,0.0,0.0,-0.0307154016291,0.478895341466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175372105819
3154129000000,23,3154110000000,map,7.30920562016,0.0253303316311,0.0,0.0,0.0,0.139228251753,0.990260316237,0.0778034350156,-0.0332553351219,0.0,0.0,0.0,0.0,-0.0332553351219,0.511160620272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170464327849
3154456000000,24,3154445000000,map,7.57593687929,0.101445736209,0.0,0.0,0.0,0.203222357467,0.979132612788,0.0786349348224,-0.0432457288363,0.0,0.0,0.0,0.0,-0.0432457288363,0.511497377051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016588162589
3154937000000,25,3154927000000,map,7.79222755188,0.280359863565,0.0,0.0,0.0,0.311080975874,0.950383410235,0.0750939223513,-0.0646133161256,0.0,0.0,0.0,0.0,-0.0646133161256,0.45389465362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168406560303
3157257000000,26,3157239000000,map,7.47400949906,0.137951518278,0.0,0.0,0.0,0.2379160302,0.971285726537,0.0599065520212,-0.057598534691,0.0,0.0,0.0,0.0,-0.057598534691,0.385954352575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178863047122
3157636000000,27,3157598000000,map,7.19688486139,0.0219847908125,0.0,0.0,0.0,0.144824062193,0.989457422535,0.0463174494523,-0.0353288728018,0.0,0.0,0.0,0.0,-0.0353288728018,0.301617967701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158431202967
3158009000000,28,3157988000000,map,6.88200942886,-0.0693521931452,0.0,0.0,0.0,0.0833682853262,0.996518805142,0.0458580585372,-0.0281497981008,0.0,0.0,0.0,0.0,-0.0281497981008,0.259131367764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142065502916
3158536000000,29,3158500000000,map,6.62367052848,-0.150183665053,0.0,0.0,0.0,0.0360938962362,0.999348403038,0.0380620569337,-0.0174173431588,0.0,0.0,0.0,0.0,-0.0174173431588,0.238358738731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141708396958
3159047000000,30,3159024000000,map,6.36763339539,-0.173089812188,0.0,0.0,0.0,-0.0333638774597,0.999443270867,0.0318796703418,-0.0104934186232,0.0,0.0,0.0,0.0,-0.0104934186232,0.189998073469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129447886545
3159436000000,31,3159417000000,map,6.10275300463,-0.113613857263,0.0,0.0,0.0,-0.0725924979563,0.997361684265,0.0343427220565,-0.00702779766897,0.0,0.0,0.0,0.0,-0.00702779766897,0.148213547098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011596573602
3159785000000,32,3159774000000,map,5.80663804952,-0.0719224786007,0.0,0.0,0.0,-0.12590474595,0.99204233526,0.0302858552449,-0.00248164189859,0.0,0.0,0.0,0.0,-0.00248164189859,0.115058231491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926194795059
3160056000000,33,3160047000000,map,5.55275689052,-0.0177538553603,0.0,0.0,0.0,-0.174091575826,0.984729467025,0.0251670869834,0.00279470405309,0.0,0.0,0.0,0.0,0.00279470405309,0.0986502506852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079863642057
